"","x"
"447",0
"448",0
"449",0.0720706853697357
"450",0.387129623973881
"451",0
"452",0
"453",0.248000209054374
"454",0.269759043862666
"455",0.101061120838956
"456",0
"457",0
"458",0
"459",0.0552828389750285
"460",0
"461",0
"462",0.0976188107743954
"463",0.157554863044711
"464",0
"465",0.0628227738478169
"466",0.0698423438944621
"467",0
"468",0
"469",0.319399735634276
"470",0.0121359904667614
"471",0.173319265777462
"472",0.22486780659688
"473",0
"474",0
"475",0
"476",0.135753751257022
"477",0.40591848606082
"478",0
"479",0
"480",0
"481",0.233611206892841
"482",0
"483",0
"484",0.00413577816652683
"485",1.1323831759729
"486",0.00385449604162069
"487",0
"488",0
"489",0.109160463943692
"490",0.012146872049039
"491",0
"492",0
"493",0.070538208635771
"494",0
"495",0.00582771552952394
"496",0
"497",0.176947972286449
"498",0
"499",0
"500",0
"501",0.22168794218538
"502",0
"503",0.224881666838381
"504",0
"505",0
"506",0
"507",0
"508",0
"509",0
"510",0.0670967562084144
"511",0.25887962645852
"512",0
"513",0
"514",0
"515",0.25887962645852
"516",0.032586859303281
"517",0.0325749688201331
"518",0.718360404869585
"519",0
"520",0.440032831521114
"521",0
"522",0
"523",0
"524",0
"525",0
"526",0
"527",0.172580230706829
"528",0
"529",0.146417721212461
"530",0.163785037837381
"531",0.213616458551373
"532",0
"533",0
"534",0
"535",0.672218740451005
"536",0
"537",0.407825461712294
"538",0.0170304482589307
"539",0.0819447625753353
"540",0.414785747068531
"541",0
"542",0.432524332187545
"543",0.014019280719381
"544",0
"545",0.0033027839080087
"546",0.834661999953091
"547",0
"548",0
"549",0.00480839065742888
"550",0.0631041100595771
"551",0
"552",0
"553",0.105299618398522
"554",0
"555",0.0441123977874905
"556",0
"557",0
"558",0.320517920920916
"559",0
"560",0.241008080532168
"561",0
"562",0.157220817425891
"563",0
"564",0.0966316693230187
"565",0
"566",0
"567",0
"568",0.0966316693230187
"569",0
"570",0
"571",0
"572",0
"573",0
"574",0
"575",0.248762097446219
"576",0.0670967562084144
"577",0.130629628943158
"578",0.504500204085097
"579",0
"580",0.504500204085097
"581",0.130629628943158
"582",0
"583",0.029792744242875
"584",0.53574199519281
"585",0
"586",0
"587",0
"588",0.18353283649039
"589",0
"590",0
"591",0
"592",0
"593",0
"594",0
"595",0.0646619836111479
"596",0
"597",0.0202349900754347
"598",0.0262588305138315
"599",0.546546451916726
"600",0
"601",0.244926572795767
"602",0
"603",0
"604",0
"605",0.182197845405463
"606",0
"607",0.445284397151547
"608",0.0277653976134683
"609",0.224450508133582
"610",0
"611",0.138168200167909
"612",0.663620268550932
"613",0
"614",0
"615",0
"616",0.538939015791526
"617",0.591477422754622
"618",0.328446113046723
"619",0.865723163374015
"620",0.0543764695923485
"621",0
"622",0
"623",0
"624",0.361799613429245
"625",0
"626",0
"627",0
"628",0.0186333571279678
"629",0.00128420287982195
"630",0
"631",0.105624775808897
"632",0
"633",0
"634",0
"635",0.0966316693230187
"636",0
"637",0.224881666838381
"638",0
"639",0.224881666838381
"640",0
"641",0
"642",0
"643",0
"644",0
"645",0
"646",0.430427438684023
"647",0
"648",0.505262092476942
"649",0.398009041378027
"650",0
"651",0
"652",0
"653",0.643629619004605
"654",0.107694652738458
"655",0.129518563677352
"656",0
"657",0.594237237650843
"658",0
"659",0.156175353547753
"660",0.488429929234985
"661",0
"662",0.56178281922385
"663",0.18353283649039
"664",0
"665",0.671834331255698
"666",0
"667",0
"668",0.209505395188972
"669",0
"670",0.377580732787755
"671",0.720204135682493
"672",0
"673",0.186127084997099
"674",0.0531875788170351
"675",0
"676",0.463662359210199
"677",0
"678",0.452744178586469
"679",0
"680",0
"681",0
"682",0.240547059799835
"683",0.225701410290593
"684",0
"685",0.249239021100371
"686",0
"687",0.616714997076206
"688",0
"689",0.552676553637589
"690",0.249907192312729
"691",0.177950971858848
"692",0.155619254767125
"693",0.149272908790437
"694",0.161940196180161
"695",0.772671293152971
"696",0
"697",1.15560216734326
"698",0
"699",0.583339627695263
"700",0.371716778157426
"701",0
"702",0.361799613429245
"703",0
"704",0
"705",0
"706",0
"707",0
"708",0
"709",0
"710",0.0110197537746461
"711",0.257715912359572
"712",0
"713",0.145982417510161
"714",0
"715",0
"716",0
"717",0.0966316693230187
"718",0
"719",0
"720",0
"721",0
"722",0
"723",0
"724",0.17904188689827
"725",0
"726",0
"727",0
"728",0.387129623973881
"729",0
"730",1.41974639379876
"731",0
"732",1.02968255644304
"733",0
"734",0.146535013784487
"735",0
"736",0.626315955908969
"737",0
"738",0
"739",0
"740",0.623185378922586
"741",0
"742",0.631631229441992
"743",0
"744",0
"745",0
"746",0.318963401978167
"747",1.50381004845379
"748",0
"749",1.03172717243296
"750",0.318205058212684
"751",0
"752",0
"753",0
"754",0
"755",0
"756",0
"757",0
"758",0.707292264338053
"759",0
"760",0.0453458832280575
"761",0
"762",0.922300645893668
"763",0
"764",0.746685859111679
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0
"771",0.678743704696611
"772",0
"773",0
"774",0.409091808405055
"775",0
"776",0
"777",0.36985178915011
"778",0
"779",0
"780",0
"781",0.261820626647779
"782",0
"783",0
"784",0.105299618398522
"785",0
"786",0
"787",0
"788",0
"789",0
"790",0
"791",0
"792",0.00259660970096937
"793",0.0425051990455627
"794",0.0119046293590789
"795",0.233616891849239
"796",0
"797",0
"798",0
"799",0
"800",0
"801",0
"802",0
"803",0
"804",0
"805",0
"806",0
"807",0.180619809444965
"808",0.167427433840673
"809",0
"810",0.130629628943158
"811",0.69282480234118
"812",0
"813",0
"814",0
"815",0
"816",0
"817",0.323278587552192
"818",0.0108928397131809
"819",0.297974712477639
"820",0
"821",0.500147642836216
"822",0.28014504099325
"823",0.86775064672818
"824",0
"825",0.93719681563721
"826",0
"827",0.113607721209128
"828",0.791311353204448
"829",0
"830",0
"831",0
"832",0.463206904612007
"833",0.164580573745682
"834",0
"835",0.520790743740894
"836",0.537875168730694
"837",0
"838",0.941272517655503
"839",0.634111070556233
"840",0
"841",0.678494888879381
"842",0
"843",0.23792296154019
"844",0
"845",0
"846",0
"847",0.116323451611008
"848",0.0523821355887789
"849",0.0141643639758583
"850",0.433886216099018
"851",0
"852",0.0475310851713338
"853",0
"854",0
"855",0
"856",0
"857",0.381929370765559
"858",0
"859",0.242428721078058
"860",0.85957036546174
"861",0
"862",0.753184446920315
"863",0
"864",0.217197462692098
"865",0
"866",0
"867",0
"868",0
"869",0
"870",0
"871",0
"872",0
"873",0
"874",0.279484233688485
"875",0
"876",0.139310344626616
"877",0
"878",0
"879",0
"880",0
"881",0
"882",0
"883",0
"884",0
"885",0
"886",0
"887",0
"888",0.14903491717515
"889",0
"890",0.414877993287092
"891",0.113140913940692
"892",0.329574722656372
"893",0.257819763051028
"894",0.623145636756698
"895",0
"896",1.72205581852894
"897",0.634186150337766
"898",0
"899",0
"900",0
"901",0.225169490288782
"902",0
"903",0.722346032122671
"904",0
"905",0.139532507779867
"906",0
"907",0
"908",0
"909",0.90289038403889
"910",0.282375802487854
"911",0.303823893287726
"912",0.644932501769726
"913",0
"914",1.21094057563533
"915",0
"916",0.769961100454067
"917",0
"918",0.734640324497508
"919",0.369458072641973
"920",0.215269637382764
"921",1.19972614084752
"922",0
"923",1.12404149092722
"924",0.512520661896321
"925",0
"926",0.28696499570719
"927",1.02445295615971
"928",0
"929",0.452834770937431
"930",0
"931",0
"932",0.0768719750593677
"933",0
"934",0.279060741957351
"935",0
"936",0.271068433959032
"937",0.651630601519014
"938",0
"939",0.468582071167716
"940",0
"941",0.315839056324086
"942",0
"943",0.699408857729605
"944",0.392753918893395
"945",0
"946",0
"947",0.100138154771224
"948",0
"949",0
"950",0
"951",0
"952",0
"953",0
"954",0.00889874755709197
"955",0.00720491401084938
"956",0.368439435879833
"957",0
"958",0
"959",0
"960",0.0775433118365279
"961",0
"962",0
"963",0
"964",0
"965",0
"966",0
"967",0
"968",0.000533699912319788
"969",0
"970",0.324108666908763
"971",0
"972",0
"973",0.137125902160206
"974",0
"975",0.322725575061599
"976",0.372509218543098
"977",0
"978",0
"979",0.416679394589442
"980",0
"981",0.772032559404068
"982",0
"983",0.837565363441732
"984",0
"985",0.536993560190413
"986",0
"987",0.17831594437844
"988",0.587726407070868
"989",0
"990",0
"991",0.774091562735876
"992",0
"993",0.698736153395561
"994",1.16912813873741
"995",0
"996",0.599936569520127
"997",0
"998",1.41958275726548
"999",0.235491795073254
"1000",0.7564842065386
"1001",0
"1002",0
"1003",0
"1004",0.623717530775328
"1005",1.58063377865978
"1006",0
"1007",0
"1008",0
"1009",0.651046649804807
"1010",0
"1011",0
"1012",0.930675387877695
"1013",0.114641751092385
"1014",0
"1015",0
"1016",0.0348770510831649
"1017",0.341339913453977
"1018",0
"1019",0
"1020",0
"1021",0.237110717496622
"1022",0
"1023",0
"1024",0.0800443934853494
"1025",0.503345361649911
"1026",0
"1027",0
"1028",0
"1029",0.538749583564034
"1030",0.426836005428009
"1031",0.23071372357181
"1032",0
"1033",0
"1034",0
"1035",0
"1036",0.108271751855552
"1037",0
"1038",0.0291966707591539
"1039",0
"1040",0.509486335663507
"1041",0
"1042",0.695562045866391
"1043",0
"1044",0.455731547446112
"1045",0
"1046",0
"1047",0
"1048",0
"1049",0
"1050",0.240856624716592
"1051",0
"1052",0.00414226654715615
"1053",0
"1054",0.329581941140384
"1055",0
"1056",0.688543437680339
"1057",0.0625372864126079
"1058",0
"1059",0
"1060",0
"1061",0.120512099930857
"1062",0
"1063",0.265999382605338
"1064",0
"1065",0.908773975682177
"1066",0
"1067",0
"1068",0
"1069",0
"1070",0
"1071",0
"1072",0
"1073",0.253230608230544
"1074",0.660858264390946
"1075",0
"1076",1.86613250702537
"1077",0
"1078",1.25831270973567
"1079",0.702942294843453
"1080",0
"1081",0
"1082",0
"1083",0
"1084",0
"1085",0
"1086",1.18625345866751
"1087",0.658414448093423
"1088",0.764886299014716
"1089",0.0283646894638219
"1090",0
"1091",0
"1092",0
"1093",0.764840416887474
"1094",0.277570230800913
"1095",0
"1096",0
"1097",0.741313668150045
"1098",0
"1099",0
"1100",0.691359131398404
"1101",0
"1102",0.443653766272217
"1103",0
"1104",0
"1105",0.708499660453974
"1106",0
"1107",0.677216180312736
"1108",0
"1109",0.271417571132469
"1110",0
"1111",0.147361584439233
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0.189746741057682
"1120",0.0797317245783219
"1121",0
"1122",0
"1123",0
"1124",0.212671213258661
"1125",0
"1126",0.259858813300037
"1127",0
"1128",0.41400650055885
"1129",0
"1130",0
"1131",0
"1132",0.370678468613799
"1133",0.169003433242477
"1134",0.167706777826012
"1135",0.0365085153885105
"1136",0.193107029481918
"1137",0.237108056314385
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0.177967351479846
"1143",0
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0.430427438684023
"1150",0
"1151",0.173927443653299
"1152",0
"1153",0
"1154",0.0670967562084144
"1155",0.853277231349468
"1156",0
"1157",1.61979874996719
"1158",0
"1159",0.569731745104995
"1160",0.414265699485106
"1161",0
"1162",0.619234732996778
"1163",0.757086574496894
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0.898087906965857
"1170",0.270222868527287
"1171",0
"1172",0
"1173",1.49184097664376
"1174",0
"1175",1.04472538482341
"1176",0.632977743824696
"1177",0
"1178",0
"1179",0
"1180",0
"1181",0
"1182",0
"1183",0
"1184",0.539215576088603
"1185",0
"1186",0.404030849665308
"1187",0
"1188",0
"1189",0.445299352750472
"1190",0.149224379567075
"1191",0
"1192",0
"1193",0.174207901404093
"1194",0.598473392041531
"1195",0
"1196",0
"1197",0
"1198",0.340243562866597
"1199",0
"1200",0.323630877679235
"1201",0
"1202",0.269591313293605
"1203",0.236440900973663
"1204",0.167629974196755
"1205",0
"1206",1.22038705328988
"1207",0.0932720006122716
"1208",0.573844601584666
"1209",0.0168960594038888
"1210",0
"1211",0
"1212",0
"1213",0.0596119772130199
"1214",0
"1215",0
"1216",0
"1217",0.116491238244544
"1218",0
"1219",0.354074480805567
"1220",0
"1221",0.536695446354483
"1222",0
"1223",0.149048809233557
"1224",0
"1225",0.0170802914988166
"1226",0.1106085221087
"1227",0.0700360100202602
"1228",0.422507326222804
"1229",0
"1230",0.161740938767602
"1231",0
"1232",0
"1233",0
"1234",0
"1235",1.01316959780262
"1236",0
"1237",0.255609566157055
"1238",0.5332019873607
"1239",0
"1240",0.430427438684023
"1241",0
"1242",0.361993119962367
"1243",0
"1244",0
"1245",0.142268050869804
"1246",0.141383770336191
"1247",0.0558664310202805
"1248",0
"1249",0
"1250",0.100344589531968
"1251",0.182131027285417
"1252",0
"1253",1.15120047438899
"1254",0
"1255",0
"1256",0
"1257",0.881459563707465
"1258",0
"1259",0
"1260",1.58867902440326
"1261",0.0835578288907707
"1262",0.187037505675755
"1263",0.159018579746567
"1264",0
"1265",0
"1266",0.591637566547211
"1267",0.593156077986684
"1268",0
"1269",0.285159432964579
"1270",0.981613675696883
"1271",0
"1272",1.3783439127891
"1273",0
"1274",1.42687956466257
"1275",0.0107822773090573
"1276",0.53321720720732
"1277",0.529665683949493
"1278",0.612308246666059
"1279",0.0182067689500927
"1280",0.0989031762300161
"1281",0.260753425885837
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0.735122823474226
"1287",0
"1288",0.683664497611492
"1289",0
"1290",0.0705305700383569
"1291",0
"1292",0
"1293",0
"1294",0
"1295",0.117053650176031
"1296",0.251879238450126
"1297",0
"1298",0.587499576097941
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0.316111972243744
"1306",0
"1307",0.239280778882957
"1308",0
"1309",0.555241128254323
"1310",0
"1311",0.695587208069639
"1312",0
"1313",0
"1314",0.16522558922889
"1315",0
"1316",0
"1317",0.483447657294228
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0.00509011547857341
"1323",0.827189033352368
"1324",0
"1325",1.42296148104973
"1326",0
"1327",0
"1328",0
"1329",0.325610326877686
"1330",0.116773956576688
"1331",0
"1332",0
"1333",0
"1334",0.0370588062099882
"1335",0.265999382605338
"1336",0
"1337",0
"1338",0
"1339",0.541305536689587
"1340",0
"1341",1.47829506597056
"1342",0.327981619123202
"1343",0.432843618947674
"1344",0
"1345",0.122247974135024
"1346",0
"1347",0
"1348",0
"1349",0.291913072598885
"1350",1.44623982037559
"1351",0
"1352",0
"1353",0
"1354",0
"1355",0.149308697069989
"1356",0.506540762574505
"1357",0.135587087696379
"1358",1.15316341321103
"1359",0
"1360",0.508920263930055
"1361",0.138623683348729
"1362",1.16045577443502
"1363",0
"1364",0.383727431706731
"1365",0
"1366",0.658077637784911
"1367",0
"1368",0
"1369",0
"1370",0
"1371",0.639490587872921
"1372",1.16757499286616
"1373",0
"1374",0
"1375",0.225807079812688
"1376",0.0314679848504074
"1377",0
"1378",0.518221489105247
"1379",0
"1380",0.162194909805093
"1381",0
"1382",0
"1383",0
"1384",0.200273471009182
"1385",0
"1386",0
"1387",0
"1388",0
"1389",0
"1390",0
"1391",0.0347083214298913
"1392",0.197350867967469
"1393",0
"1394",0
"1395",0.0186698888451301
"1396",0
"1397",0.21597845273434
"1398",0
"1399",0.320247410534292
"1400",0
"1401",0.406560345999467
"1402",0
"1403",0.0901973506102287
"1404",0
"1405",0.077816566815132
"1406",0
"1407",0
"1408",0.100262289813075
"1409",0.205192368116777
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0.462789999919923
"1415",0.402401401468031
"1416",0
"1417",0
"1418",0
"1419",0.979766749355886
"1420",0
"1421",0.459794106346587
"1422",0
"1423",0.22427299652118
"1424",0.389267611287925
"1425",0
"1426",0.345974943670742
"1427",0
"1428",0
"1429",0.792738693835028
"1430",0
"1431",0.265459825047972
"1432",0
"1433",0
"1434",0
"1435",0
"1436",0
"1437",0.320517940615619
"1438",0.271904681535074
"1439",0
"1440",1.11866634753226
"1441",0
"1442",0.179106079502727
"1443",0
"1444",0
"1445",0.505527552711409
"1446",0
"1447",1.17279852021693
"1448",0.378815087378582
"1449",1.31710161148685
"1450",0
"1451",0.127539449660038
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0.0891942114742506
"1459",0.463439565025885
"1460",0.0514885324697285
"1461",0.657517401119006
"1462",0
"1463",1.3939617818546
"1464",0
"1465",0
"1466",0.667064477045279
"1467",0.173200226217543
"1468",0.0846000622233041
"1469",0
"1470",0
"1471",0.937359510022022
"1472",0.0588564700261432
"1473",0
"1474",0
"1475",0
"1476",0.186857170528359
"1477",0
"1478",0
"1479",0
"1480",0.455780428157042
"1481",0
"1482",0.497623898973468
"1483",0
"1484",0.0803521380849648
"1485",0.0851578427030727
"1486",0
"1487",0
"1488",0
"1489",0.0127942609641835
"1490",0.396537779445002
"1491",0
"1492",0.295760214030145
"1493",0
"1494",0
"1495",0
"1496",0.193154340147553
"1497",0
"1498",0
"1499",0
"1500",0.534380642727032
"1501",0.206082291713749
"1502",0
"1503",0
"1504",0.0509349271748799
"1505",0.274731666036045
"1506",1.30942866926943
"1507",0
"1508",1.73877628710703
"1509",0.490060759490224
"1510",0
"1511",0.00975601531881976
"1512",0.69739992261941
"1513",0
"1514",0.321722557866705
"1515",0.42877416151135
"1516",0.646702345523057
"1517",0
"1518",0.64869762777919
"1519",0
"1520",0.371987261096354
"1521",0.177061961974947
"1522",0
"1523",0
"1524",0
"1525",1.28401051073752
"1526",0
"1527",1.63317565497494
"1528",0
"1529",0.103086199393546
"1530",0.432642580143369
"1531",0.77424508662195
"1532",0.714425531564387
"1533",0.696969126406473
"1534",0.323807924693122
"1535",0
"1536",0
"1537",0
"1538",0.0477748698988614
"1539",1.13679933143694
"1540",0.563507574050723
"1541",0
"1542",0.449278959667246
"1543",0
"1544",0
"1545",0.616100803902239
"1546",0.783282574774134
"1547",0
"1548",0.247487953179813
"1549",1.32188537479374
"1550",0
"1551",0.313044332442964
"1552",0.0663688911996529
"1553",0
"1554",0
"1555",0
"1556",0
"1557",0.458708729090321
"1558",0
"1559",0
"1560",0.0998071773875301
"1561",0.15792777579305
"1562",0.136343174227431
"1563",0
"1564",0
"1565",0.70305048464221
"1566",0
"1567",0.427664460679089
"1568",0
"1569",0.121223494418492
"1570",0.258662580297814
"1571",0
"1572",0
"1573",0.0751675438921765
"1574",0.107759707945289
"1575",0.311209657154352
"1576",1.10165684753059
"1577",0
"1578",0
"1579",0
"1580",0.403742946322835
"1581",0.440573784989511
"1582",0
"1583",0.748812221077845
"1584",0
"1585",0.0549460275368379
"1586",0
"1587",0.134088157881867
"1588",0
"1589",0
"1590",0.32832707458139
"1591",0
"1592",0.192635856430453
"1593",0
"1594",0.456181119890178
"1595",0
"1596",1.09714783919568
"1597",0
"1598",0.803714112015924
"1599",0.0856255591964429
"1600",0
"1601",0
"1602",0.554946773748059
"1603",0
"1604",0
"1605",0
"1606",0.0790471369351031
"1607",0
"1608",0
"1609",0.0785689019219844
"1610",0
"1611",0
"1612",0
"1613",0
"1614",0
"1615",0.0549760849095682
"1616",0
"1617",0
"1618",0.0240874280770057
"1619",0
"1620",0
"1621",0
"1622",0
"1623",0.208304944199811
"1624",0
"1625",0
"1626",0
"1627",0.769332552795283
"1628",0
"1629",0
"1630",0.826710981388321
"1631",1.17315526361092
"1632",0
"1633",0.0666015975942456
"1634",0
"1635",0.659887731597662
"1636",0
"1637",0
"1638",0.71233525309748
"1639",0.200740559664642
"1640",0
"1641",1.18305369081106
"1642",0
"1643",0.178639798511903
"1644",0
"1645",0.153027080976025
"1646",0
"1647",0
"1648",0.68198659289575
"1649",0.383925909128803
"1650",0
"1651",0
"1652",0
"1653",0
"1654",0
"1655",0
"1656",0.669193117817383
"1657",0.199893275484941
"1658",0
"1659",1.25633990811638
"1660",0.11884542839738
"1661",2.65687318096839
"1662",0.515834760689646
"1663",1.13245679167005
"1664",0
"1665",0
"1666",0
"1667",0
"1668",0
"1669",0
"1670",0.269434658925036
"1671",1.08542275519926
"1672",0
"1673",0
"1674",0
"1675",0
"1676",0.149318051818808
"1677",0
"1678",0
"1679",0
"1680",0.307794352608191
"1681",0.196799874034767
"1682",0.853865701430397
"1683",0
"1684",0.13554791958982
"1685",0
"1686",0.271205635179597
"1687",0.759834258359853
"1688",0
"1689",0.503054014285714
"1690",0
"1691",1.05016680873891
"1692",0
"1693",0
"1694",0
"1695",0.709904091135734
"1696",0
"1697",0.101151654159826
"1698",0
"1699",0.026290364515666
"1700",0
"1701",0.444247127626146
"1702",0.0295308765283091
"1703",0
"1704",0
"1705",0.878734094818712
"1706",0
"1707",0.119589652884447
"1708",0.346912574689379
"1709",0
"1710",0
"1711",0.464187419359038
